-33.605, -514.687, 16.346, 92.383
-33.647, -515.232, 16.398, 92.416
-33.690, -515.778, 16.449, 92.449
-33.734, -516.326, 16.501, 92.482
-33.780, -516.875, 16.553, 92.515
-33.827, -517.426, 16.604, 92.548
-33.875, -517.979, 16.656, 92.581
-33.924, -518.533, 16.709, 92.614
-33.974, -519.089, 16.761, 92.647
-34.026, -519.647, 16.813, 92.680
-34.078, -520.206, 16.866, 92.713
-34.132, -520.767, 16.918, 92.746
-34.186, -521.330, 16.971, 92.779
-34.242, -521.894, 17.024, 92.812
-34.298, -522.460, 17.077, 92.845
-34.356, -523.028, 17.131, 92.878
-34.414, -523.597, 17.184, 92.911
-34.473, -524.168, 17.238, 92.944
-34.533, -524.741, 17.291, 92.977
-34.594, -525.316, 17.345, 93.010
-34.656, -525.892, 17.399, 93.043
-34.718, -526.470, 17.454, 93.076
-34.781, -527.050, 17.508, 93.109
-34.845, -527.631, 17.563, 93.142
-34.909, -528.215, 17.617, 93.175
-34.974, -528.800, 17.672, 93.208
-35.040, -529.386, 17.727, 93.241
-35.106, -529.975, 17.782, 93.274
-35.172, -530.565, 17.838, 93.307
-35.239, -531.158, 17.893, 93.340
-35.307, -531.752, 17.949, 93.373
-35.375, -532.348, 18.005, 93.406
-35.443, -532.945, 18.061, 93.439
-35.511, -533.545, 18.117, 93.472
-35.580, -534.146, 18.173, 93.505
-35.649, -534.750, 18.230, 93.538
-35.718, -535.355, 18.286, 93.571
-35.788, -535.962, 18.343, 93.604
-35.857, -536.571, 18.400, 93.637
-35.926, -537.182, 18.457, 93.670
-35.996, -537.794, 18.514, 93.703
-36.065, -538.409, 18.571, 93.736
-36.135, -539.026, 18.629, 93.769
-36.204, -539.644, 18.686, 93.802
-36.273, -540.265, 18.744, 93.835
-36.342, -540.887, 18.802, 93.868
-36.410, -541.512, 18.860, 93.901
-36.478, -542.138, 18.918, 93.934
-36.546, -542.767, 18.976, 93.967
-36.613, -543.397, 19.034, 94.000
-36.680, -544.029, 19.092, 94.033
-36.746, -544.664, 19.149, 94.066
-36.812, -545.300, 19.205, 94.099
-36.877, -545.938, 19.261, 94.132
-36.941, -546.579, 19.316, 94.165
-37.004, -547.221, 19.369, 94.198
-37.066, -547.865, 19.421, 94.231
-37.127, -548.510, 19.471, 94.264
-37.187, -549.158, 19.519, 94.297
-37.246, -549.807, 19.565, 94.330
-37.303, -550.457, 19.609, 94.363
-37.360, -551.110, 19.649, 94.396
-37.414, -551.763, 19.687, 94.429
-37.468, -552.418, 19.721, 94.462
-37.519, -553.074, 19.752, 94.495
-37.569, -553.731, 19.778, 94.528
-37.617, -554.389, 19.800, 94.561
-37.663, -555.047, 19.818, 94.594
-37.707, -555.706, 19.830, 94.627
-37.749, -556.366, 19.837, 94.660
-37.788, -557.026, 19.839, 94.693
-37.825, -557.686, 19.835, 94.726
-37.859, -558.345, 19.826, 94.759
-37.890, -559.005, 19.810, 94.792
-37.919, -559.663, 19.789, 94.825
-37.945, -560.321, 19.762, 94.858
-37.968, -560.978, 19.729, 94.891
-37.987, -561.634, 19.691, 94.924
-38.004, -562.289, 19.647, 94.957
-38.017, -562.942, 19.599, 94.990
-38.027, -563.593, 19.546, 95.023
-38.033, -564.243, 19.489, 95.056
-38.036, -564.890, 19.428, 95.089
-38.035, -565.536, 19.364, 95.122
-38.029, -566.179, 19.296, 95.155
-38.021, -566.820, 19.226, 95.188
-38.008, -567.458, 19.153, 95.221
-37.991, -568.094, 19.079, 95.254
-37.970, -568.727, 19.003, 95.287
-37.944, -569.358, 18.926, 95.320
-37.915, -569.986, 18.849, 95.353
-37.882, -570.611, 18.771, 95.386
-37.844, -571.233, 18.693, 95.419
-37.803, -571.852, 18.616, 95.452
-37.757, -572.469, 18.539, 95.485
-37.706, -573.083, 18.464, 95.518
-37.651, -573.693, 18.390, 95.551
-37.593, -574.301, 18.317, 95.584
-37.530, -574.907, 18.246, 95.617
-37.463, -575.509, 18.177, 95.650
-37.392, -576.109, 18.110, 95.683
-37.317, -576.706, 18.045, 95.716
-37.237, -577.301, 17.983, 95.749
-37.155, -577.893, 17.924, 95.782
-37.068, -578.482, 17.866, 95.815
-36.977, -579.069, 17.811, 95.848
-36.882, -579.654, 17.759, 95.881
-36.784, -580.236, 17.710, 95.914
-36.682, -580.816, 17.663, 95.947
-36.577, -581.395, 17.618, 95.980
-36.467, -581.970, 17.576, 96.013
-36.355, -582.544, 17.537, 96.046
-36.239, -583.116, 17.501, 96.079
-36.119, -583.686, 17.468, 96.112
-35.996, -584.255, 17.439, 96.145
-35.871, -584.822, 17.414, 96.178
-35.742, -585.387, 17.394, 96.211
-35.609, -585.951, 17.377, 96.244
-35.473, -586.514, 17.364, 96.277
-35.334, -587.076, 17.356, 96.310
-35.192, -587.636, 17.352, 96.343
-35.047, -588.196, 17.352, 96.376
-34.899, -588.756, 17.357, 96.409
-34.748, -589.315, 17.365, 96.442
-34.593, -589.873, 17.376, 96.475
-34.436, -590.431, 17.392, 96.508
-34.275, -590.988, 17.410, 96.541
-34.111, -591.546, 17.432, 96.574
-33.944, -592.103, 17.457, 96.607
-33.774, -592.660, 17.485, 96.640
-33.600, -593.218, 17.516, 96.673
-33.423, -593.775, 17.549, 96.706
-33.243, -594.333, 17.585, 96.739
-33.060, -594.890, 17.623, 96.772
-32.873, -595.448, 17.663, 96.805
-32.682, -596.007, 17.705, 96.838
-32.488, -596.565, 17.749, 96.871
-32.291, -597.125, 17.796, 96.904
-32.091, -597.684, 17.843, 96.937
-31.887, -598.244, 17.893, 96.970
-31.680, -598.805, 17.944, 97.003
-31.469, -599.366, 17.996, 97.036
-31.254, -599.928, 18.050, 97.069
-31.036, -600.490, 18.105, 97.102
-30.814, -601.053, 18.162, 97.135
-30.589, -601.616, 18.219, 97.168
-30.360, -602.180, 18.277, 97.201
-30.127, -602.745, 18.337, 97.234
-29.890, -603.310, 18.397, 97.267
-29.650, -603.876, 18.458, 97.300
-29.406, -604.443, 18.520, 97.333
-29.158, -605.010, 18.582, 97.366
-28.907, -605.577, 18.646, 97.399
-28.651, -606.145, 18.709, 97.432
-28.391, -606.714, 18.773, 97.465
-28.127, -607.283, 18.838, 97.498
-27.859, -607.853, 18.904, 97.531
-27.587, -608.423, 18.970, 97.564
-27.311, -608.994, 19.036, 97.597
-27.031, -609.565, 19.103, 97.630
-26.747, -610.136, 19.170, 97.663
-26.459, -610.708, 19.238, 97.696
-26.166, -611.281, 19.305, 97.729
-25.869, -611.854, 19.374, 97.762
-25.568, -612.427, 19.442, 97.795
-25.262, -613.000, 19.511, 97.828
-24.953, -613.574, 19.580, 97.861
-24.639, -614.148, 19.649, 97.894
-24.321, -614.722, 19.719, 97.927
-23.999, -615.297, 19.789, 97.960
-23.672, -615.872, 19.859, 97.993
-23.341, -616.448, 19.930, 98.026
-23.006, -617.023, 20.000, 98.059
-22.667, -617.599, 20.070, 98.092
-22.323, -618.175, 20.141, 98.125
-21.975, -618.751, 20.212, 98.158
-21.623, -619.327, 20.283, 98.191
-21.266, -619.903, 20.354, 98.224
-20.905, -620.480, 20.425, 98.257
-20.540, -621.056, 20.496, 98.290
-20.170, -621.633, 20.568, 98.323
-19.796, -622.210, 20.639, 98.356
-19.418, -622.786, 20.710, 98.389
-19.035, -623.363, 20.781, 98.422
-18.648, -623.939, 20.852, 98.455
-18.256, -624.515, 20.923, 98.488
-17.860, -625.091, 20.994, 98.521
-17.459, -625.667, 21.065, 98.554
-17.054, -626.243, 21.136, 98.587
-16.645, -626.818, 21.207, 98.620
-16.231, -627.393, 21.278, 98.653
-15.812, -627.968, 21.348, 98.686
-15.389, -628.542, 21.419, 98.719
-14.962, -629.116, 21.489, 98.752
-14.530, -629.690, 21.560, 98.785
-14.094, -630.263, 21.629, 98.818
-13.653, -630.836, 21.699, 98.851
-13.208, -631.408, 21.769, 98.884
-12.758, -631.979, 21.838, 98.917
-12.304, -632.550, 21.906, 98.950
-11.846, -633.121, 21.975, 98.983
-11.383, -633.690, 22.044, 99.016
-10.915, -634.259, 22.111, 99.049
-10.444, -634.828, 22.178, 99.082
-9.967, -635.395, 22.245, 99.115
-9.487, -635.962, 22.312, 99.148
-9.002, -636.528, 22.377, 99.181
-8.513, -637.093, 22.442, 99.214
-8.019, -637.657, 22.507, 99.247
-7.522, -638.221, 22.570, 99.280
-7.019, -638.783, 22.633, 99.313
-6.513, -639.344, 22.695, 99.346
-6.002, -639.904, 22.756, 99.379
-5.487, -640.463, 22.816, 99.412
-4.968, -641.020, 22.875, 99.445
-4.445, -641.577, 22.933, 99.478
-3.917, -642.132, 22.990, 99.511
-3.386, -642.686, 23.046, 99.544
-2.850, -643.238, 23.100, 99.577
-2.311, -643.789, 23.152, 99.610
-1.767, -644.338, 23.204, 99.643
-1.220, -644.886, 23.253, 99.676
-0.668, -645.432, 23.301, 99.709
-0.113, -645.977, 23.346, 99.742
0.446, -646.520, 23.390, 99.775
1.009, -647.061, 23.432, 99.808
1.575, -647.600, 23.471, 99.841
2.145, -648.137, 23.508, 99.874
2.718, -648.672, 23.542, 99.907
3.295, -649.205, 23.574, 99.940
3.875, -649.736, 23.602, 99.973
4.458, -650.264, 23.628, 100.006
5.045, -650.790, 23.650, 100.039
5.634, -651.314, 23.669, 100.072
6.226, -651.835, 23.685, 100.105
6.822, -652.354, 23.697, 100.138
7.420, -652.870, 23.706, 100.171
8.021, -653.383, 23.711, 100.204
8.624, -653.893, 23.712, 100.237
9.230, -654.400, 23.710, 100.270
9.838, -654.904, 23.704, 100.303
10.448, -655.405, 23.694, 100.336
11.061, -655.902, 23.681, 100.369
11.675, -656.397, 23.664, 100.402
12.292, -656.887, 23.644, 100.435
12.910, -657.375, 23.621, 100.468
13.530, -657.858, 23.594, 100.501
14.151, -658.339, 23.565, 100.534
14.774, -658.815, 23.533, 100.567
15.399, -659.288, 23.498, 100.600
16.024, -659.757, 23.462, 100.633
16.651, -660.222, 23.423, 100.666
17.279, -660.684, 23.383, 100.699
17.908, -661.142, 23.341, 100.732
18.538, -661.596, 23.298, 100.765
19.170, -662.046, 23.254, 100.798
19.802, -662.492, 23.209, 100.831
20.434, -662.935, 23.163, 100.864
21.068, -663.374, 23.117, 100.897
21.703, -663.808, 23.072, 100.930
22.338, -664.239, 23.026, 100.963
22.974, -664.667, 22.980, 100.996
23.611, -665.090, 22.935, 101.029
24.248, -665.510, 22.891, 101.062
24.887, -665.925, 22.848, 101.095
25.526, -666.337, 22.805, 101.128
26.166, -666.746, 22.764, 101.161
26.806, -667.150, 22.723, 101.194
27.448, -667.551, 22.684, 101.227
28.090, -667.948, 22.647, 101.260
28.733, -668.342, 22.611, 101.293
29.377, -668.732, 22.577, 101.326
30.022, -669.118, 22.544, 101.359
30.668, -669.501, 22.513, 101.392
31.314, -669.880, 22.483, 101.425
31.962, -670.256, 22.456, 101.458
32.610, -670.629, 22.430, 101.491
33.260, -670.998, 22.406, 101.524
33.910, -671.364, 22.383, 101.557
34.562, -671.726, 22.362, 101.590
35.214, -672.085, 22.343, 101.623
35.868, -672.441, 22.326, 101.656
36.523, -672.794, 22.310, 101.689
37.179, -673.143, 22.296, 101.722
37.837, -673.489, 22.283, 101.755
38.495, -673.832, 22.272, 101.788
39.155, -674.172, 22.263, 101.821
39.816, -674.508, 22.255, 101.854
40.479, -674.842, 22.248, 101.887
41.142, -675.172, 22.242, 101.920
41.808, -675.500, 22.238, 101.953
42.474, -675.824, 22.235, 101.986
43.142, -676.145, 22.233, 102.019
43.811, -676.463, 22.232, 102.052
44.482, -676.778, 22.231, 102.085
45.154, -677.090, 22.233, 102.118
45.828, -677.399, 22.234, 102.151
46.503, -677.705, 22.237, 102.184
47.180, -678.007, 22.240, 102.217
47.858, -678.307, 22.244, 102.250
48.538, -678.603, 22.248, 102.283
49.219, -678.897, 22.253, 102.316
49.902, -679.187, 22.259, 102.349
50.586, -679.474, 22.265, 102.382
51.272, -679.758, 22.271, 102.415
51.959, -680.038, 22.278, 102.448
52.648, -680.316, 22.285, 102.481
53.339, -680.590, 22.292, 102.514
54.031, -680.861, 22.299, 102.547
54.725, -681.128, 22.306, 102.580
55.420, -681.392, 22.314, 102.613
56.116, -681.653, 22.322, 102.646
56.815, -681.910, 22.329, 102.679
57.515, -682.164, 22.337, 102.712
58.216, -682.414, 22.344, 102.745
58.919, -682.661, 22.352, 102.778
59.623, -682.904, 22.359, 102.811
60.329, -683.144, 22.365, 102.844
61.036, -683.380, 22.372, 102.877
61.745, -683.612, 22.379, 102.910
62.455, -683.841, 22.385, 102.943
63.167, -684.065, 22.391, 102.976
63.879, -684.286, 22.397, 103.009
64.594, -684.503, 22.402, 103.042
65.309, -684.717, 22.407, 103.075
66.026, -684.926, 22.411, 103.108
66.745, -685.131, 22.416, 103.141
67.464, -685.333, 22.420, 103.174
68.185, -685.530, 22.423, 103.207
68.907, -685.723, 22.426, 103.240
69.630, -685.912, 22.428, 103.273
70.354, -686.098, 22.430, 103.306
71.079, -686.279, 22.432, 103.339
71.806, -686.455, 22.434, 103.372
72.533, -686.628, 22.434, 103.405
73.262, -686.797, 22.435, 103.438
73.991, -686.961, 22.435, 103.471
74.721, -687.120, 22.434, 103.504
75.453, -687.276, 22.434, 103.537
76.185, -687.427, 22.432, 103.570
76.918, -687.574, 22.430, 103.603
77.652, -687.716, 22.428, 103.636
78.386, -687.854, 22.426, 103.669
79.121, -687.987, 22.423, 103.702
79.857, -688.116, 22.419, 103.735
80.594, -688.240, 22.416, 103.768
81.331, -688.359, 22.412, 103.801
82.069, -688.474, 22.408, 103.834
82.808, -688.583, 22.403, 103.867
83.547, -688.688, 22.398, 103.900
84.286, -688.788, 22.393, 103.933
85.026, -688.883, 22.387, 103.966
85.767, -688.973, 22.382, 103.999
86.508, -689.059, 22.376, 104.032
87.249, -689.139, 22.370, 104.065
87.991, -689.214, 22.364, 104.098
88.732, -689.284, 22.358, 104.131
89.474, -689.349, 22.352, 104.164
90.217, -689.408, 22.345, 104.197
90.959, -689.463, 22.339, 104.230
91.702, -689.512, 22.331, 104.263
92.445, -689.556, 22.324, 104.296
93.187, -689.595, 22.316, 104.329
93.930, -689.628, 22.307, 104.362
94.673, -689.657, 22.297, 104.395
95.415, -689.681, 22.287, 104.428
96.157, -689.699, 22.275, 104.461
96.899, -689.712, 22.262, 104.494
97.640, -689.720, 22.248, 104.527
98.381, -689.723, 22.233, 104.560
99.122, -689.721, 22.215, 104.593
99.862, -689.714, 22.196, 104.626
100.601, -689.701, 22.176, 104.659
101.339, -689.684, 22.154, 104.692
102.076, -689.662, 22.131, 104.725
102.812, -689.635, 22.105, 104.758
103.548, -689.602, 22.078, 104.791
104.282, -689.565, 22.049, 104.824
105.014, -689.524, 22.020, 104.857
105.746, -689.477, 21.991, 104.890
106.476, -689.425, 21.963, 104.923
107.205, -689.369, 21.936, 104.956
107.933, -689.307, 21.910, 104.989
108.659, -689.242, 21.887, 105.022
109.385, -689.171, 21.866, 105.055
110.109, -689.096, 21.847, 105.088
110.833, -689.016, 21.830, 105.121
111.555, -688.932, 21.817, 105.154
112.276, -688.844, 21.805, 105.187
112.997, -688.750, 21.795, 105.220
113.716, -688.652, 21.788, 105.253
114.435, -688.551, 21.783, 105.286
115.153, -688.444, 21.780, 105.319
115.871, -688.333, 21.778, 105.352
116.588, -688.218, 21.779, 105.385
117.304, -688.098, 21.781, 105.418
118.019, -687.974, 21.785, 105.451
118.734, -687.846, 21.791, 105.484
119.448, -687.714, 21.797, 105.517
120.162, -687.578, 21.806, 105.550
120.875, -687.437, 21.815, 105.583
121.588, -687.292, 21.825, 105.616
122.301, -687.143, 21.837, 105.649
123.012, -686.989, 21.850, 105.682
123.724, -686.831, 21.863, 105.715
124.434, -686.669, 21.877, 105.748
125.145, -686.503, 21.893, 105.781
125.855, -686.332, 21.908, 105.814
126.564, -686.158, 21.925, 105.847
127.273, -685.979, 21.942, 105.880
127.982, -685.796, 21.960, 105.913
128.690, -685.609, 21.977, 105.946
129.397, -685.417, 21.996, 105.979
130.104, -685.222, 22.015, 106.012
130.811, -685.022, 22.034, 106.045
131.517, -684.818, 22.052, 106.078
132.222, -684.611, 22.072, 106.111
132.927, -684.399, 22.091, 106.144
133.632, -684.183, 22.110, 106.177
134.336, -683.963, 22.129, 106.210
135.039, -683.739, 22.148, 106.243
135.741, -683.511, 22.167, 106.276
136.443, -683.279, 22.186, 106.309
137.145, -683.043, 22.204, 106.342
137.845, -682.803, 22.223, 106.375
138.545, -682.560, 22.240, 106.408
139.244, -682.313, 22.258, 106.441
139.943, -682.062, 22.275, 106.474
140.641, -681.807, 22.291, 106.507
141.338, -681.549, 22.307, 106.540
142.034, -681.287, 22.322, 106.573
142.729, -681.021, 22.337, 106.606
143.424, -680.752, 22.351, 106.639
144.117, -680.480, 22.365, 106.672
144.810, -680.204, 22.377, 106.705
145.502, -679.925, 22.389, 106.738
146.193, -679.642, 22.400, 106.771
146.883, -679.356, 22.411, 106.804
147.572, -679.067, 22.420, 106.837
148.260, -678.775, 22.429, 106.870
148.947, -678.479, 22.436, 106.903
149.632, -678.181, 22.444, 106.936
150.317, -677.880, 22.450, 106.969
151.001, -677.575, 22.455, 107.002
151.683, -677.267, 22.459, 107.035
152.364, -676.957, 22.462, 107.068
153.044, -676.643, 22.465, 107.101
153.723, -676.327, 22.466, 107.134
154.400, -676.008, 22.467, 107.167
155.076, -675.686, 22.467, 107.200
155.751, -675.361, 22.467, 107.233
156.424, -675.034, 22.465, 107.266
157.096, -674.704, 22.463, 107.299
157.767, -674.372, 22.460, 107.332
158.436, -674.036, 22.456, 107.365
159.104, -673.699, 22.452, 107.398
159.770, -673.359, 22.447, 107.431
160.435, -673.016, 22.442, 107.464
161.098, -672.671, 22.436, 107.497
161.761, -672.324, 22.430, 107.530
162.421, -671.975, 22.423, 107.563
163.080, -671.623, 22.416, 107.596
163.738, -671.270, 22.409, 107.629
164.395, -670.914, 22.401, 107.662
165.050, -670.556, 22.393, 107.695
165.703, -670.196, 22.385, 107.728
166.356, -669.834, 22.377, 107.761
167.007, -669.471, 22.368, 107.794
167.656, -669.105, 22.360, 107.827
168.304, -668.738, 22.351, 107.860
168.951, -668.369, 22.342, 107.893
169.597, -667.998, 22.334, 107.926
170.241, -667.626, 22.325, 107.959
170.884, -667.251, 22.317, 107.992
171.526, -666.876, 22.308, 108.025
172.166, -666.498, 22.300, 108.058
172.805, -666.119, 22.292, 108.091
173.443, -665.739, 22.284, 108.124
174.080, -665.357, 22.276, 108.157
174.716, -664.973, 22.269, 108.190
175.350, -664.588, 22.262, 108.223
175.983, -664.202, 22.255, 108.256
176.615, -663.814, 22.248, 108.289
177.247, -663.425, 22.242, 108.322
177.877, -663.035, 22.236, 108.355
178.506, -662.643, 22.231, 108.388
179.134, -662.250, 22.225, 108.421
179.761, -661.855, 22.220, 108.454
180.387, -661.460, 22.216, 108.487
181.012, -661.063, 22.211, 108.520
181.636, -660.665, 22.208, 108.553
182.259, -660.266, 22.204, 108.586
182.882, -659.866, 22.201, 108.619
183.504, -659.465, 22.198, 108.652
184.124, -659.062, 22.195, 108.685
184.744, -658.659, 22.193, 108.718
185.364, -658.254, 22.191, 108.751
185.982, -657.849, 22.190, 108.784
186.600, -657.442, 22.188, 108.817
187.217, -657.035, 22.187, 108.850
187.834, -656.626, 22.187, 108.883
188.450, -656.217, 22.186, 108.916
189.065, -655.806, 22.186, 108.949
189.680, -655.395, 22.186, 108.982
190.294, -654.983, 22.187, 109.015
190.908, -654.571, 22.187, 109.048
191.521, -654.157, 22.188, 109.081
192.134, -653.743, 22.189, 109.114
192.746, -653.328, 22.190, 109.147
193.358, -652.912, 22.191, 109.180
193.969, -652.495, 22.193, 109.213
194.580, -652.078, 22.195, 109.246
195.191, -651.660, 22.196, 109.279
195.801, -651.242, 22.198, 109.312
196.411, -650.823, 22.200, 109.345
197.020, -650.403, 22.202, 109.378
197.630, -649.983, 22.204, 109.411
198.239, -649.562, 22.206, 109.444
198.847, -649.141, 22.209, 109.477
199.456, -648.719, 22.211, 109.510
200.064, -648.297, 22.213, 109.543
200.672, -647.874, 22.215, 109.576
201.280, -647.452, 22.218, 109.609
201.888, -647.028, 22.220, 109.642
202.495, -646.604, 22.222, 109.675
203.103, -646.180, 22.225, 109.708
203.710, -645.756, 22.227, 109.741
204.317, -645.331, 22.229, 109.774
204.924, -644.907, 22.231, 109.807
205.531, -644.482, 22.233, 109.840
206.139, -644.056, 22.235, 109.873
206.745, -643.631, 22.237, 109.906
207.352, -643.205, 22.238, 109.939
207.959, -642.780, 22.240, 109.972
208.566, -642.354, 22.242, 110.005
209.173, -641.928, 22.243, 110.038
209.780, -641.502, 22.244, 110.071
210.387, -641.076, 22.246, 110.104
210.994, -640.651, 22.247, 110.137
211.602, -640.225, 22.248, 110.170
212.209, -639.799, 22.249, 110.203
212.816, -639.374, 22.250, 110.236
213.424, -638.948, 22.250, 110.269
214.032, -638.523, 22.251, 110.302
214.639, -638.098, 22.251, 110.335
215.247, -637.673, 22.252, 110.368
215.856, -637.249, 22.252, 110.401
216.464, -636.824, 22.252, 110.434
217.073, -636.400, 22.252, 110.467
217.681, -635.977, 22.252, 110.500
218.291, -635.554, 22.252, 110.533
218.900, -635.131, 22.252, 110.566
219.510, -634.708, 22.251, 110.599
220.120, -634.286, 22.251, 110.632
220.730, -633.865, 22.250, 110.665
221.340, -633.444, 22.250, 110.698
221.951, -633.023, 22.249, 110.731
222.562, -632.603, 22.248, 110.764
223.174, -632.184, 22.247, 110.797
223.786, -631.765, 22.246, 110.830
224.399, -631.347, 22.246, 110.863
225.011, -630.930, 22.245, 110.896
225.625, -630.513, 22.244, 110.929
226.238, -630.097, 22.243, 110.962
226.853, -629.682, 22.241, 110.995
227.467, -629.267, 22.240, 111.028
228.082, -628.853, 22.239, 111.061
228.698, -628.441, 22.238, 111.094
229.314, -628.029, 22.237, 111.127
229.931, -627.617, 22.236, 111.160
230.548, -627.207, 22.234, 111.193
231.166, -626.798, 22.233, 111.226
231.785, -626.390, 22.232, 111.259
232.404, -625.983, 22.231, 111.292
233.024, -625.577, 22.230, 111.325
233.644, -625.172, 22.229, 111.358
234.265, -624.768, 22.227, 111.391
234.887, -624.365, 22.226, 111.424
235.510, -623.963, 22.225, 111.457
236.133, -623.563, 22.224, 111.490
236.757, -623.164, 22.223, 111.523
237.382, -622.766, 22.222, 111.556
238.007, -622.369, 22.221, 111.589
238.634, -621.974, 22.220, 111.622
239.261, -621.580, 22.219, 111.655
239.889, -621.187, 22.218, 111.688
240.517, -620.796, 22.218, 111.721
241.147, -620.406, 22.217, 111.754
241.778, -620.018, 22.216, 111.787
242.409, -619.631, 22.215, 111.820
243.042, -619.246, 22.215, 111.853
243.675, -618.862, 22.214, 111.886
244.309, -618.480, 22.213, 111.919
244.944, -618.099, 22.213, 111.952
245.581, -617.721, 22.212, 111.985
246.218, -617.344, 22.212, 112.018
246.856, -616.968, 22.211, 112.051
247.495, -616.595, 22.211, 112.084
248.135, -616.223, 22.211, 112.117
248.777, -615.853, 22.210, 112.150
249.419, -615.485, 22.210, 112.183
250.062, -615.119, 22.210, 112.216
250.707, -614.755, 22.209, 112.249
251.353, -614.393, 22.209, 112.282
252.000, -614.033, 22.209, 112.315
252.648, -613.675, 22.209, 112.348
253.297, -613.319, 22.208, 112.381
253.947, -612.966, 22.208, 112.414
254.599, -612.614, 22.208, 112.447
255.251, -612.265, 22.208, 112.480
255.905, -611.918, 22.208, 112.513
256.561, -611.573, 22.208, 112.546
257.217, -611.231, 22.208, 112.579
257.875, -610.891, 22.208, 112.612
258.533, -610.554, 22.208, 112.645
259.194, -610.219, 22.208, 112.678
259.855, -609.887, 22.208, 112.711
260.518, -609.557, 22.208, 112.744
261.182, -609.230, 22.207, 112.777
261.847, -608.906, 22.208, 112.810
262.514, -608.584, 22.208, 112.843
263.182, -608.265, 22.208, 112.876
263.851, -607.950, 22.207, 112.909
264.522, -607.636, 22.208, 112.942
265.194, -607.326, 22.208, 112.975
265.867, -607.018, 22.208, 113.008
266.542, -606.714, 22.208, 113.041
267.218, -606.412, 22.208, 113.074
267.895, -606.113, 22.208, 113.107
268.573, -605.817, 22.208, 113.140
269.253, -605.524, 22.209, 113.173
269.934, -605.234, 22.209, 113.206
270.617, -604.947, 22.209, 113.239
271.301, -604.664, 22.209, 113.272
271.986, -604.383, 22.210, 113.305
272.672, -604.105, 22.210, 113.338
273.359, -603.831, 22.210, 113.371
274.048, -603.560, 22.211, 113.404
274.738, -603.292, 22.211, 113.437
275.430, -603.027, 22.211, 113.470
276.122, -602.766, 22.211, 113.503
276.816, -602.508, 22.211, 113.536
277.511, -602.253, 22.211, 113.569
278.208, -602.001, 22.212, 113.602
278.905, -601.753, 22.212, 113.635
279.604, -601.509, 22.212, 113.668
280.304, -601.268, 22.212, 113.701
281.005, -601.030, 22.212, 113.734
281.708, -600.796, 22.212, 113.767
282.411, -600.566, 22.212, 113.800
283.116, -600.339, 22.213, 113.833
283.822, -600.115, 22.213, 113.866
284.529, -599.895, 22.213, 113.899
285.237, -599.679, 22.213, 113.932
285.946, -599.467, 22.213, 113.965
286.656, -599.258, 22.213, 113.998
287.368, -599.053, 22.213, 114.031
288.080, -598.852, 22.214, 114.064
288.794, -598.654, 22.214, 114.097
289.508, -598.460, 22.214, 114.130
290.224, -598.270, 22.213, 114.163
290.941, -598.084, 22.214, 114.196
291.658, -597.902, 22.214, 114.229
292.377, -597.724, 22.213, 114.262
293.096, -597.550, 22.214, 114.295
293.817, -597.379, 22.214, 114.328
294.538, -597.213, 22.214, 114.361
295.261, -597.051, 22.213, 114.394
295.984, -596.893, 22.213, 114.427
296.708, -596.739, 22.213, 114.460
297.433, -596.589, 22.213, 114.493
298.159, -596.443, 22.212, 114.526
298.886, -596.302, 22.212, 114.559
299.613, -596.165, 22.212, 114.592
300.342, -596.032, 22.212, 114.625
301.071, -595.903, 22.212, 114.658
301.800, -595.777, 22.213, 114.691
302.531, -595.656, 22.214, 114.724
303.262, -595.538, 22.215, 114.757
303.993, -595.424, 22.216, 114.790
304.725, -595.313, 22.218, 114.823
305.458, -595.205, 22.220, 114.856
306.192, -595.101, 22.222, 114.889
306.925, -595.000, 22.224, 114.922
307.660, -594.901, 22.226, 114.955
308.394, -594.805, 22.228, 114.988
309.129, -594.712, 22.230, 115.021
309.865, -594.622, 22.233, 115.054
310.601, -594.534, 22.235, 115.087
311.337, -594.448, 22.237, 115.120
312.074, -594.365, 22.239, 115.153
312.810, -594.285, 22.241, 115.186
313.548, -594.206, 22.243, 115.219
314.285, -594.131, 22.244, 115.252
315.023, -594.058, 22.245, 115.285
315.761, -593.987, 22.247, 115.318
316.500, -593.919, 22.248, 115.351
317.238, -593.853, 22.248, 115.384
